,old index,content 1,content 2
82,19368,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.07106781  7.21110249  7.28010988  7.48331499  7.54983425
  7.68114567  7.81024981  8.06225777  8.24621105  8.54400349  9.21954441
  9.43398094 10.         10.95445156 11.18033981 11.3578167  12.36931705
 12.80624866 13.         14.3178215  21.0950222 ]","[2.304e+03 1.605e+03 8.470e+02 5.270e+02 4.310e+02 3.920e+02 3.440e+02
 2.510e+02 2.410e+02 2.370e+02 2.020e+02 1.960e+02 1.470e+02 1.410e+02
 1.380e+02 1.200e+02 1.140e+02 1.100e+02 8.300e+01 8.100e+01 7.600e+01
 6.900e+01 6.500e+01 5.900e+01 5.800e+01 5.500e+01 4.100e+01 3.800e+01
 3.600e+01 2.900e+01 2.600e+01 2.500e+01 2.400e+01 2.200e+01 2.100e+01
 1.900e+01 1.800e+01 1.600e+01 1.500e+01 1.400e+01 1.300e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 2.000e+00 1.000e+00]"
83,9384,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.48331499
  7.54983425  7.6157732   7.81024981  7.8740077   8.06225777  8.24621105
  8.30662346  8.36660004  8.48528099  9.1651516   9.21954441  9.48683262
  9.64365101 10.04987526 10.19803905 10.77032948 10.81665421 11.
 11.53256226 11.87434196 12.08304596 13.         13.41640759 14.14213562
 15.1657505  17.02938652]","[2.304e+03 1.823e+03 1.187e+03 7.500e+02 6.160e+02 5.620e+02 4.660e+02
 3.320e+02 3.230e+02 3.190e+02 2.680e+02 2.600e+02 2.590e+02 2.010e+02
 1.920e+02 1.830e+02 1.480e+02 1.350e+02 1.320e+02 9.800e+01 9.600e+01
 9.400e+01 8.600e+01 8.000e+01 7.600e+01 7.300e+01 6.700e+01 6.400e+01
 6.300e+01 5.900e+01 5.200e+01 5.100e+01 5.000e+01 4.500e+01 3.700e+01
 3.500e+01 3.400e+01 3.300e+01 3.000e+01 2.800e+01 2.700e+01 2.500e+01
 2.400e+01 2.300e+01 2.200e+01 2.000e+01 1.900e+01 1.800e+01 1.700e+01
 1.600e+01 1.400e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
84,4732,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  6.          6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  6.92820311  7.          7.07106781  7.21110249  7.28010988
  7.34846926  7.48331499  7.54983425  7.6157732   7.68114567  7.81024981
  7.8740077   8.06225777  8.24621105  8.30662346  8.48528099  8.54400349
  8.60232544  8.71779823  8.94427204  9.05538559  9.21954441  9.43398094
 10.19803905 10.81665421 11.18033981 11.53256226 14.14213562 15.29705811]","[2.304e+03 1.781e+03 1.216e+03 8.680e+02 7.620e+02 7.020e+02 6.200e+02
 4.700e+02 4.570e+02 4.460e+02 3.760e+02 3.670e+02 3.660e+02 2.820e+02
 2.610e+02 2.560e+02 2.280e+02 2.080e+02 2.000e+02 1.990e+02 1.450e+02
 1.430e+02 1.350e+02 1.230e+02 1.190e+02 1.050e+02 1.030e+02 8.200e+01
 7.200e+01 7.000e+01 6.500e+01 6.400e+01 6.100e+01 6.000e+01 5.400e+01
 4.000e+01 3.800e+01 2.900e+01 2.600e+01 2.500e+01 2.400e+01 2.300e+01
 2.200e+01 1.900e+01 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.300e+01
 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
85,12299,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.16441393  6.3245554   6.40312433  6.48074055  6.55743837
  6.63324976  6.70820379  7.          7.07106781  7.21110249  7.28010988
  7.34846926  7.48331499  7.6157732   7.81024981  8.24621105  8.30662346
  8.36660004  8.54400349  8.60232544  8.83176041  9.1651516   9.2736187
  9.43398094 10.19803905 11.18033981 11.57583714]","[2.304e+03 1.718e+03 1.131e+03 7.690e+02 6.520e+02 6.010e+02 5.150e+02
 3.460e+02 3.400e+02 3.380e+02 2.800e+02 2.690e+02 1.910e+02 1.690e+02
 1.610e+02 1.270e+02 1.180e+02 1.120e+02 7.900e+01 7.700e+01 7.200e+01
 6.600e+01 5.900e+01 5.800e+01 5.300e+01 5.100e+01 4.100e+01 3.700e+01
 3.600e+01 3.400e+01 3.300e+01 2.700e+01 2.600e+01 2.300e+01 2.200e+01
 2.000e+01 1.900e+01 1.800e+01 1.700e+01 1.600e+01 1.500e+01 1.400e+01
 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
86,19190,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.55743837  6.63324976
  6.70820379  6.92820311  7.          7.21110249  7.28010988  7.48331499
  7.54983425  7.6157732   7.8740077   8.1240387   8.24621105  8.30662346
  9.1651516   9.21954441  9.43398094 10.19803905 10.77032948 11.3578167
 16.15549469]","[2.304e+03 1.707e+03 1.082e+03 7.800e+02 6.710e+02 6.290e+02 5.640e+02
 4.480e+02 4.420e+02 4.290e+02 3.720e+02 3.610e+02 2.700e+02 2.550e+02
 2.470e+02 2.240e+02 2.060e+02 2.020e+02 1.330e+02 1.310e+02 1.240e+02
 1.110e+02 1.050e+02 9.500e+01 9.400e+01 9.100e+01 7.500e+01 6.400e+01
 6.300e+01 6.100e+01 5.300e+01 5.100e+01 4.900e+01 4.300e+01 3.300e+01
 2.500e+01 1.900e+01 1.800e+01 1.700e+01 1.600e+01 1.000e+01 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
87,25319,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.48074055
  6.55743837  6.63324976  6.70820379  6.92820311  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732
  7.68114567  7.81024981  7.8740077   8.06225777  8.24621105  8.48528099
  8.60232544  8.94427204  9.          9.43398094  9.48683262 10.04987526
 10.19803905 10.63014603 10.86278057 11.53256226 11.83216    13.30413437]","[2.304e+03 1.962e+03 1.462e+03 1.033e+03 8.690e+02 8.210e+02 7.260e+02
 5.090e+02 4.910e+02 4.830e+02 3.950e+02 3.840e+02 2.910e+02 2.650e+02
 2.540e+02 2.180e+02 1.970e+02 1.910e+02 1.430e+02 1.370e+02 1.260e+02
 1.080e+02 1.060e+02 1.050e+02 9.500e+01 9.400e+01 8.800e+01 7.700e+01
 6.500e+01 6.400e+01 6.300e+01 6.100e+01 5.600e+01 5.500e+01 5.200e+01
 5.000e+01 4.800e+01 4.100e+01 3.800e+01 3.400e+01 3.100e+01 2.900e+01
 2.800e+01 2.700e+01 2.500e+01 2.200e+01 1.600e+01 1.500e+01 1.400e+01
 1.300e+01 1.200e+01 1.100e+01 1.000e+01 8.000e+00 7.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
88,26793,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379  6.92820311
  7.21110249  7.28010988  7.48331499  7.54983425  7.6157732   7.68114567
  7.8740077   8.06225777  8.30662346  8.36660004  8.77496433  9.1651516
  9.21954441  9.43398094  9.48683262  9.64365101 10.63014603 10.72380543
 11.3578167 ]","[2.304e+03 1.579e+03 1.008e+03 6.630e+02 5.400e+02 5.150e+02 4.420e+02
 3.040e+02 2.870e+02 2.740e+02 2.200e+02 2.110e+02 1.600e+02 1.410e+02
 1.370e+02 1.180e+02 1.070e+02 1.040e+02 8.000e+01 7.700e+01 7.300e+01
 6.200e+01 5.800e+01 5.000e+01 4.600e+01 3.900e+01 3.600e+01 3.500e+01
 2.900e+01 2.800e+01 2.700e+01 2.300e+01 2.100e+01 2.000e+01 1.900e+01
 1.800e+01 1.700e+01 1.400e+01 1.300e+01 1.200e+01 1.000e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
89,6707,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  6.92820311  7.          7.07106781  7.21110249  7.28010988
  7.48331499  7.54983425  8.06225777  8.18535233  8.24621105  8.30662346
  8.48528099  8.60232544  8.77496433  8.94427204  9.1651516   9.21954441
  9.43398094  9.48683262  9.89949512 10.29563046 10.44030666 10.81665421
 11.         11.18033981 11.57583714 12.16552544 13.60147095 14.86606884
 15.26433754 16.40122032 19.82422829]","[2.304e+03 1.789e+03 1.274e+03 9.460e+02 8.160e+02 7.780e+02 6.780e+02
 5.130e+02 5.000e+02 4.860e+02 3.800e+02 3.630e+02 3.620e+02 2.540e+02
 2.250e+02 2.160e+02 1.830e+02 1.650e+02 1.560e+02 1.170e+02 1.120e+02
 1.020e+02 8.800e+01 8.100e+01 7.400e+01 7.200e+01 6.400e+01 5.800e+01
 5.700e+01 5.400e+01 5.000e+01 4.900e+01 4.500e+01 4.200e+01 3.900e+01
 3.800e+01 3.400e+01 3.100e+01 3.000e+01 2.900e+01 2.800e+01 2.600e+01
 2.500e+01 2.400e+01 2.300e+01 2.200e+01 2.100e+01 2.000e+01 1.900e+01
 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.200e+01 1.100e+01 9.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
90,4436,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.55743837
  6.63324976  6.70820379  7.          7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.6157732   7.81024981  8.06225777  8.1240387
  8.24621105  8.30662346  8.54400349  8.60232544  8.77496433  9.
 17.91647339]","[2.304e+03 1.782e+03 1.073e+03 7.290e+02 6.130e+02 5.720e+02 5.030e+02
 3.780e+02 3.640e+02 3.540e+02 2.860e+02 2.800e+02 1.990e+02 1.900e+02
 1.840e+02 1.520e+02 1.350e+02 1.280e+02 9.300e+01 9.100e+01 8.600e+01
 8.100e+01 7.200e+01 6.300e+01 6.100e+01 5.600e+01 4.600e+01 3.900e+01
 3.800e+01 3.700e+01 3.400e+01 3.200e+01 3.000e+01 2.700e+01 2.300e+01
 2.200e+01 1.800e+01 1.400e+01 1.300e+01 1.100e+01 1.000e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
91,13876,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.55743837
  6.63324976  6.70820379  6.92820311  7.          7.07106781  7.28010988
  7.48331499  7.54983425  7.6157732   7.81024981  7.8740077   8.06225777
  8.24621105  8.30662346  8.77496433  8.94427204  9.1651516   9.2736187
  9.64365101 10.48808861 11.         12.04159451]","[2.304e+03 1.902e+03 1.375e+03 9.110e+02 7.780e+02 7.140e+02 6.230e+02
 4.310e+02 4.210e+02 4.110e+02 3.390e+02 3.250e+02 2.310e+02 2.120e+02
 2.060e+02 1.830e+02 1.630e+02 1.620e+02 1.130e+02 1.110e+02 1.050e+02
 9.500e+01 8.300e+01 7.600e+01 7.500e+01 7.400e+01 6.200e+01 5.900e+01
 5.800e+01 5.700e+01 5.000e+01 4.000e+01 3.900e+01 3.600e+01 3.200e+01
 2.700e+01 2.400e+01 2.000e+01 1.900e+01 1.600e+01 1.500e+01 1.300e+01
 1.200e+01 1.000e+01 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
92,1087,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.40312433  6.48074055  6.55743837
  6.63324976  6.70820379  6.78233004  6.92820311  7.          7.21110249
  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732   7.81024981
  7.8740077   8.06225777  8.1240387   8.24621105  8.30662346  8.48528099
  9.21954441  9.2736187  10.29563046 10.81665421 12.52996445 14.35270023
 21.11871147]","[2.304e+03 1.854e+03 1.338e+03 9.200e+02 7.920e+02 7.280e+02 6.520e+02
 4.800e+02 4.730e+02 4.630e+02 3.810e+02 3.670e+02 3.660e+02 2.820e+02
 2.670e+02 2.620e+02 2.200e+02 2.090e+02 2.040e+02 1.480e+02 1.440e+02
 1.360e+02 1.180e+02 1.120e+02 9.900e+01 9.000e+01 7.000e+01 6.600e+01
 6.500e+01 6.400e+01 5.900e+01 4.700e+01 4.600e+01 4.400e+01 4.200e+01
 4.000e+01 3.200e+01 3.000e+01 2.800e+01 2.500e+01 2.300e+01 2.100e+01
 2.000e+01 1.400e+01 1.300e+01 1.100e+01 1.000e+01 9.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
93,632,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379  7.
  7.07106781  7.28010988  7.48331499  7.54983425  8.06225777 10.19803905
 10.39230442]","[2.304e+03 1.563e+03 9.430e+02 6.110e+02 4.980e+02 4.600e+02 3.850e+02
 2.640e+02 2.550e+02 2.450e+02 1.810e+02 1.720e+02 1.250e+02 1.130e+02
 1.090e+02 9.000e+01 7.400e+01 7.200e+01 4.600e+01 4.400e+01 4.100e+01
 3.900e+01 3.600e+01 3.300e+01 2.900e+01 2.400e+01 2.100e+01 1.700e+01
 1.500e+01 1.100e+01 9.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
94,5746,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.         5.09901953
 5.38516474 6.3245554  7.28010988 7.54983425]","[2.304e+03 1.266e+03 4.840e+02 2.150e+02 1.280e+02 9.700e+01 6.500e+01
 3.600e+01 3.400e+01 3.300e+01 2.400e+01 2.300e+01 1.500e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 5.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
95,14287,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.63324976  6.70820379  6.78233004  6.92820311  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732
  7.68114567  7.81024981  7.8740077   8.          8.06225777  8.24621105
  8.48528099  8.77496433  9.11043358  9.1651516   9.21954441  9.48683262
  9.64365101 10.04987526 10.63014603 11.         11.22497177 11.3578167
 13.15294647 14.14213562]","[2.304e+03 1.911e+03 1.307e+03 8.780e+02 7.400e+02 6.750e+02 5.830e+02
 4.410e+02 4.270e+02 4.150e+02 3.380e+02 3.280e+02 3.260e+02 2.390e+02
 2.230e+02 2.150e+02 1.830e+02 1.640e+02 1.610e+02 1.300e+02 1.280e+02
 1.240e+02 1.080e+02 1.040e+02 1.030e+02 9.200e+01 9.000e+01 8.200e+01
 6.900e+01 6.100e+01 5.800e+01 5.200e+01 5.100e+01 5.000e+01 4.500e+01
 4.400e+01 3.800e+01 3.200e+01 3.000e+01 2.500e+01 2.400e+01 2.200e+01
 2.100e+01 2.000e+01 1.900e+01 1.800e+01 1.700e+01 1.500e+01 1.400e+01
 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
96,11740,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  6.92820311  7.          7.07106781  7.28010988  7.34846926
  7.48331499  7.54983425  7.6157732   8.06225777  8.1240387   8.24621105
  8.48528099  8.54400349  8.71779823  8.94427204  9.21954441  9.53939247
  9.94987392 10.29563046 10.39230442 10.48808861 10.81665421 11.18033981
 11.22497177 11.70469952 12.20655537 13.03840446 13.15294647 14.14213562
 14.73091984 15.81138802]","[2.304e+03 1.820e+03 1.278e+03 9.490e+02 8.500e+02 8.080e+02 7.330e+02
 5.510e+02 5.400e+02 5.300e+02 4.320e+02 4.160e+02 3.190e+02 2.970e+02
 2.870e+02 2.380e+02 2.090e+02 2.050e+02 1.520e+02 1.500e+02 1.400e+02
 1.210e+02 1.130e+02 1.000e+02 9.900e+01 9.200e+01 7.900e+01 7.600e+01
 7.500e+01 5.800e+01 5.000e+01 4.800e+01 4.400e+01 4.000e+01 3.500e+01
 3.200e+01 3.100e+01 2.800e+01 2.700e+01 2.500e+01 2.400e+01 2.300e+01
 2.200e+01 2.100e+01 2.000e+01 1.900e+01 1.800e+01 1.700e+01 1.600e+01
 1.500e+01 1.400e+01 1.300e+01 1.200e+01 1.000e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
97,21843,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.65685415  5.74456263  5.83095169  6.16441393  6.3245554
  6.40312433  6.63324976  6.92820311  7.07106781  7.21110249  7.48331499
  7.54983425  7.81024981  7.8740077   8.06225777  8.24621105  8.48528099
  8.60232544  9.38083172  9.64365101  9.69536018  9.84885788 10.29563046
 10.63014603 13.34166431 15.7480154  17.29161644]","[2.304e+03 1.488e+03 8.660e+02 5.400e+02 4.090e+02 3.710e+02 3.160e+02
 2.180e+02 2.000e+02 1.920e+02 1.430e+02 1.330e+02 1.000e+02 9.300e+01
 9.200e+01 7.700e+01 6.600e+01 6.400e+01 4.600e+01 4.500e+01 4.200e+01
 4.100e+01 3.900e+01 3.000e+01 2.700e+01 2.500e+01 2.400e+01 2.300e+01
 2.100e+01 1.900e+01 1.700e+01 1.600e+01 1.500e+01 1.300e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
98,638,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.74456263  5.83095169  6.          6.08276272
  6.16441393  6.3245554   6.40312433  6.48074055  7.          7.07106781
  7.21110249  7.28010988  7.48331499  7.81024981  8.24621105  8.30662346
  8.48528099  8.77496433  8.83176041  9.21954441 10.         10.19803905
 10.29563046 10.39230442 12.16552544 13.15294647]","[2.304e+03 1.544e+03 7.110e+02 4.300e+02 3.380e+02 3.090e+02 2.600e+02
 1.760e+02 1.710e+02 1.650e+02 1.350e+02 1.290e+02 9.600e+01 9.000e+01
 8.600e+01 6.900e+01 6.300e+01 6.200e+01 5.000e+01 4.600e+01 4.200e+01
 3.900e+01 3.700e+01 3.500e+01 3.400e+01 3.000e+01 2.800e+01 2.700e+01
 2.600e+01 2.500e+01 2.400e+01 1.900e+01 1.800e+01 1.700e+01 1.600e+01
 1.400e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00
 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
99,11506,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.         5.09901953
 5.38516474 5.47722578 5.74456263 5.83095169 6.         6.16441393
 6.3245554  6.40312433 6.48074055 6.63324976 6.70820379 7.
 7.28010988 7.48331499 7.6157732 ]","[2.304e+03 1.431e+03 7.280e+02 4.510e+02 3.530e+02 3.310e+02 2.840e+02
 2.010e+02 1.930e+02 1.870e+02 1.590e+02 1.510e+02 1.180e+02 1.100e+02
 1.090e+02 9.700e+01 9.000e+01 8.900e+01 6.000e+01 5.800e+01 4.900e+01
 4.800e+01 4.300e+01 4.000e+01 2.400e+01 1.900e+01 1.800e+01 1.500e+01
 1.100e+01 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
