,old index,content 1,content 2
89,26930,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.48074055
  6.63324976  6.70820379  7.          7.07106781  7.21110249  7.28010988
  7.34846926  7.48331499  7.54983425  7.6157732   7.81024981  7.8740077
  8.06225777  8.24621105  8.30662346  8.48528099  8.60232544  8.66025448
  8.77496433  8.83176041  9.          9.05538559  9.1651516   9.21954441
  9.43398094  9.94987392 10.04987526 10.19803905 10.44030666 10.48808861
 11.         11.04536057 11.18033981 11.3578167  12.16552544 12.36931705
 12.84523296 13.15294647 16.55294609]","[2.304e+03 1.660e+03 1.170e+03 8.170e+02 6.660e+02 6.140e+02 5.370e+02
 4.040e+02 3.900e+02 3.780e+02 3.190e+02 3.100e+02 2.470e+02 2.370e+02
 2.310e+02 2.020e+02 1.750e+02 1.730e+02 1.450e+02 1.440e+02 1.390e+02
 1.270e+02 1.230e+02 1.220e+02 1.170e+02 1.160e+02 1.120e+02 1.020e+02
 9.400e+01 9.300e+01 8.500e+01 7.500e+01 7.200e+01 7.000e+01 6.900e+01
 6.500e+01 6.400e+01 6.000e+01 5.600e+01 5.400e+01 5.200e+01 4.900e+01
 4.700e+01 4.100e+01 3.600e+01 3.400e+01 3.300e+01 3.200e+01 3.000e+01
 2.800e+01 2.700e+01 2.500e+01 2.300e+01 2.000e+01 1.800e+01 1.700e+01
 1.600e+01 1.400e+01 1.200e+01 1.100e+01 1.000e+01 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
90,13972,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.3245554   6.40312433  6.70820379  7.          7.21110249
  7.28010988  8.06225777  8.24621105  8.30662346  8.77496433  9.2736187
  9.69536018 10.29563046 10.63014603 11.18033981 11.40175438 11.53256226]","[2.304e+03 1.840e+03 1.220e+03 8.080e+02 6.770e+02 6.170e+02 5.120e+02
 3.360e+02 3.220e+02 3.040e+02 2.240e+02 2.120e+02 1.490e+02 1.360e+02
 1.290e+02 1.050e+02 9.500e+01 9.300e+01 9.100e+01 5.600e+01 5.500e+01
 5.100e+01 4.600e+01 4.300e+01 3.800e+01 2.900e+01 2.200e+01 2.000e+01
 1.800e+01 1.600e+01 1.400e+01 1.200e+01 1.000e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
91,24465,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.68114567  7.81024981  8.06225777  8.24621105
  8.48528099  8.71779823  9.05538559  9.43398094 10.19803905 12.16552544
 13.30413437 16.12451553]","[2.304e+03 1.860e+03 1.271e+03 8.520e+02 7.290e+02 6.700e+02 5.620e+02
 3.980e+02 3.830e+02 3.780e+02 3.070e+02 2.970e+02 2.960e+02 2.260e+02
 2.080e+02 1.970e+02 1.640e+02 1.480e+02 1.440e+02 1.000e+02 9.800e+01
 9.000e+01 8.000e+01 7.300e+01 6.000e+01 5.700e+01 5.300e+01 4.400e+01
 3.800e+01 3.600e+01 3.100e+01 2.700e+01 2.600e+01 2.400e+01 1.900e+01
 1.800e+01 1.500e+01 1.400e+01 1.300e+01 1.200e+01 1.000e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
92,25383,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.         5.09901953
 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169 6.
 6.3245554  6.40312433 6.63324976 7.07106781 7.28010988 7.34846926
 8.06225777 8.30662346]","[2.304e+03 1.852e+03 1.156e+03 6.770e+02 5.570e+02 4.900e+02 4.250e+02
 2.610e+02 2.540e+02 2.470e+02 1.840e+02 1.740e+02 1.130e+02 1.010e+02
 9.400e+01 7.100e+01 6.400e+01 6.200e+01 3.600e+01 3.500e+01 3.300e+01
 2.900e+01 2.700e+01 2.300e+01 1.300e+01 8.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
93,613,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.09901953 5.38516474 5.74456263 5.83095169 6.         6.3245554
 6.40312433 6.70820379 7.         7.28010988 7.34846926]","[2.304e+03 1.663e+03 8.810e+02 4.870e+02 3.610e+02 3.050e+02 2.510e+02
 1.330e+02 1.250e+02 1.200e+02 9.400e+01 8.500e+01 8.400e+01 5.700e+01
 5.300e+01 5.100e+01 3.900e+01 3.600e+01 3.300e+01 1.500e+01 1.300e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 6.000e+00 4.000e+00 2.000e+00
 1.000e+00]"
94,23902,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.74456263  6.          6.08276272  6.3245554
  7.21110249  7.28010988  9.          9.05538559  9.21954441 13.15294647]","[2.304e+03 1.587e+03 8.490e+02 4.790e+02 3.580e+02 3.150e+02 2.580e+02
 1.480e+02 1.370e+02 1.340e+02 1.070e+02 1.000e+02 7.100e+01 6.700e+01
 6.300e+01 4.800e+01 4.000e+01 3.800e+01 2.500e+01 2.400e+01 1.800e+01
 1.700e+01 1.600e+01 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
95,26976,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.48074055  6.63324976  6.70820379  6.92820311  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.54983425  7.6157732   8.06225777
  8.1240387   8.24621105  8.30662346  8.36660004  8.48528099  8.60232544
  8.77496433  8.83176041  9.21954441  9.2736187   9.79795933 10.
 10.19803905 10.63014603 10.77032948 11.18033981 11.3578167  11.57583714
 12.64911079]","[2.304e+03 1.955e+03 1.418e+03 1.044e+03 9.160e+02 8.840e+02 7.970e+02
 6.380e+02 6.260e+02 6.060e+02 5.050e+02 4.900e+02 4.870e+02 3.730e+02
 3.490e+02 3.390e+02 2.860e+02 2.630e+02 2.560e+02 1.920e+02 1.900e+02
 1.850e+02 1.650e+02 1.550e+02 1.540e+02 1.350e+02 1.320e+02 1.230e+02
 1.000e+02 7.800e+01 7.700e+01 6.500e+01 5.500e+01 5.400e+01 5.200e+01
 4.800e+01 4.300e+01 3.800e+01 3.700e+01 3.200e+01 3.100e+01 2.800e+01
 2.700e+01 2.300e+01 2.000e+01 1.900e+01 1.700e+01 1.600e+01 1.500e+01
 1.300e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00
 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
96,19592,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  6.92820311  7.          7.07106781  7.21110249  7.28010988
  7.48331499  7.54983425  7.68114567  7.81024981  7.8740077   8.06225777
  8.24621105  8.48528099  8.71779823  9.43398094  9.48683262 10.39230442
 11.22497177]","[2.304e+03 1.699e+03 1.195e+03 8.300e+02 7.060e+02 6.640e+02 5.860e+02
 4.310e+02 4.100e+02 3.970e+02 3.130e+02 3.050e+02 3.040e+02 2.320e+02
 2.100e+02 2.000e+02 1.680e+02 1.560e+02 1.500e+02 1.120e+02 1.070e+02
 9.900e+01 8.700e+01 8.000e+01 7.300e+01 7.200e+01 6.800e+01 5.500e+01
 5.100e+01 4.600e+01 4.100e+01 4.000e+01 3.700e+01 3.600e+01 3.200e+01
 2.600e+01 2.400e+01 2.100e+01 2.000e+01 1.700e+01 1.400e+01 1.100e+01
 9.000e+00 7.000e+00 6.000e+00 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
97,4323,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.09901953 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169
 6.         6.08276272 6.16441393 6.3245554  6.40312433 6.63324976
 6.70820379 7.         7.21110249 7.28010988 7.34846926 7.54983425
 8.06225777 8.24621105 8.60232544 8.77496433 8.94427204 9.43398094]","[2.304e+03 1.744e+03 1.156e+03 7.680e+02 6.550e+02 6.130e+02 5.430e+02
 3.880e+02 3.690e+02 3.570e+02 2.950e+02 2.800e+02 2.790e+02 1.930e+02
 1.710e+02 1.620e+02 1.320e+02 1.190e+02 1.150e+02 7.400e+01 7.100e+01
 6.800e+01 6.000e+01 5.200e+01 4.500e+01 4.200e+01 3.600e+01 2.200e+01
 2.100e+01 2.000e+01 1.600e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 1.000e+00]"
98,24025,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  6.92820311  7.07106781  7.21110249  7.28010988  7.48331499  8.06225777
  8.24621105  8.30662346  8.54400349  9.          9.1651516   9.21954441
  9.2736187   9.38083172 10.04987526 10.63014603 12.        ]","[2.304e+03 1.540e+03 7.570e+02 4.540e+02 3.680e+02 3.420e+02 3.090e+02
 2.320e+02 2.270e+02 2.250e+02 1.910e+02 1.820e+02 1.450e+02 1.360e+02
 1.340e+02 1.090e+02 1.040e+02 9.900e+01 7.100e+01 6.900e+01 6.600e+01
 5.700e+01 5.600e+01 5.000e+01 4.900e+01 4.700e+01 3.600e+01 3.400e+01
 2.800e+01 2.700e+01 2.600e+01 2.500e+01 2.200e+01 2.000e+01 1.900e+01
 1.800e+01 1.300e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00
 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
99,13502,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976  6.70820379
  6.92820311  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.6157732   7.81024981  8.06225777  8.1240387
  8.24621105  8.30662346  8.48528099  8.71779823  8.77496433  8.83176041
  9.1651516   9.21954441  9.43398094  9.69536018 10.04987526 10.19803905
 10.63014603 10.72380543 11.18033981 11.57583714 14.24780655]","[2.304e+03 1.741e+03 1.028e+03 6.640e+02 5.500e+02 5.070e+02 4.380e+02
 3.170e+02 3.100e+02 2.970e+02 2.440e+02 2.340e+02 1.850e+02 1.740e+02
 1.690e+02 1.500e+02 1.370e+02 1.330e+02 1.090e+02 1.080e+02 1.060e+02
 9.600e+01 9.100e+01 8.600e+01 8.200e+01 7.100e+01 6.600e+01 6.500e+01
 6.200e+01 5.700e+01 5.600e+01 5.300e+01 5.200e+01 5.000e+01 4.400e+01
 4.300e+01 4.200e+01 3.900e+01 3.800e+01 3.700e+01 3.400e+01 3.300e+01
 2.500e+01 2.400e+01 2.300e+01 2.200e+01 1.900e+01 1.800e+01 1.700e+01
 1.400e+01 1.100e+01 1.000e+01 9.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
