,old index,content 1,content 2
90,18894,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.55743837  6.63324976
  6.70820379  7.28010988  7.48331499  7.6157732   7.8740077   8.30662346
  8.48528099  9.21954441 10.29563046 14.28285694]","[2.304e+03 1.661e+03 9.450e+02 5.760e+02 4.520e+02 4.100e+02 3.540e+02
 2.350e+02 2.220e+02 2.190e+02 1.730e+02 1.640e+02 1.110e+02 1.020e+02
 9.900e+01 7.600e+01 7.000e+01 6.800e+01 4.400e+01 4.300e+01 4.200e+01
 3.700e+01 3.600e+01 3.100e+01 2.900e+01 2.600e+01 1.900e+01 1.700e+01
 1.600e+01 1.500e+01 1.200e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00
 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
91,2646,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.07106781  7.21110249  7.28010988  7.34846926  7.48331499
  7.54983425  7.81024981  8.06225777  8.24621105  8.30662346  8.48528099
  8.60232544  8.77496433  9.1651516   9.43398094 10.19803905 10.29563046
 10.39230442 11.18033981 11.57583714]","[2.304e+03 1.541e+03 8.960e+02 5.900e+02 4.850e+02 4.410e+02 3.860e+02
 2.830e+02 2.770e+02 2.720e+02 2.290e+02 2.190e+02 1.800e+02 1.680e+02
 1.610e+02 1.410e+02 1.310e+02 1.290e+02 1.270e+02 1.010e+02 9.800e+01
 9.100e+01 7.700e+01 7.600e+01 7.400e+01 6.900e+01 6.500e+01 6.200e+01
 5.200e+01 4.700e+01 4.400e+01 4.300e+01 4.100e+01 3.400e+01 3.300e+01
 2.900e+01 2.700e+01 2.200e+01 2.100e+01 1.600e+01 1.400e+01 1.300e+01
 1.100e+01 9.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
92,23674,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.38516474
  5.65685415  5.74456263  5.83095169  5.91608     6.          6.16441393
  6.3245554   6.40312433  6.63324976  6.70820379  7.          7.14142847
  7.21110249  7.28010988  7.48331499  7.6157732   7.8740077   8.06225777
  8.18535233  8.30662346  8.71779823  8.77496433  8.83176041  9.2736187
  9.43398094  9.48683262  9.69536018 10.04987526 10.09950447 10.44030666
 10.48808861]","[2.304e+03 1.440e+03 7.120e+02 4.540e+02 3.530e+02 3.130e+02 2.720e+02
 1.920e+02 1.860e+02 1.850e+02 1.500e+02 1.430e+02 1.090e+02 1.030e+02
 9.800e+01 8.300e+01 7.600e+01 5.600e+01 5.500e+01 5.100e+01 4.700e+01
 4.600e+01 4.400e+01 4.300e+01 3.800e+01 3.700e+01 3.400e+01 3.200e+01
 3.100e+01 3.000e+01 2.700e+01 2.600e+01 2.400e+01 2.100e+01 1.900e+01
 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.300e+01 1.200e+01 1.100e+01
 8.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
93,1776,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.63324976
  6.70820379  6.92820311  7.          7.28010988  7.6157732   7.81024981
  8.24621105  8.48528099  9.         14.17744732 15.13274574]","[2.304e+03 1.734e+03 1.105e+03 7.390e+02 6.410e+02 5.920e+02 5.200e+02
 3.450e+02 3.330e+02 3.260e+02 2.610e+02 2.420e+02 1.780e+02 1.640e+02
 1.540e+02 1.240e+02 1.090e+02 1.060e+02 6.500e+01 6.100e+01 5.600e+01
 4.900e+01 4.600e+01 3.800e+01 3.600e+01 2.800e+01 2.400e+01 2.100e+01
 2.000e+01 1.800e+01 1.600e+01 1.500e+01 1.300e+01 1.100e+01 1.000e+01
 8.000e+00 7.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
94,26463,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.89897966  5.          5.09901953  5.38516474
  5.47722578  5.65685415  5.74456263  6.          6.08276272  6.16441393
  6.3245554   6.40312433  6.63324976  6.70820379  7.21110249  7.28010988
  7.48331499  7.54983425  7.6157732   7.68114567  7.81024981  8.24621105
  8.30662346  8.48528099  8.94427204  9.21954441  9.64365101 10.19803905
 10.81665421]","[2.304e+03 1.706e+03 1.015e+03 5.670e+02 4.330e+02 3.800e+02 2.980e+02
 1.980e+02 1.900e+02 1.890e+02 1.640e+02 1.580e+02 1.170e+02 1.090e+02
 1.000e+02 9.500e+01 9.300e+01 6.800e+01 6.500e+01 6.200e+01 5.700e+01
 5.300e+01 5.100e+01 5.000e+01 4.500e+01 4.300e+01 4.000e+01 3.700e+01
 3.500e+01 2.700e+01 2.300e+01 2.000e+01 1.900e+01 1.800e+01 1.600e+01
 1.200e+01 1.000e+01 8.000e+00 7.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
95,19348,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  6.78233004  6.92820311  7.          7.07106781  7.21110249
  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732   7.68114567
  7.81024981  7.8740077   8.06225777  8.1240387   8.24621105  8.48528099
  8.54400349  8.71779823  8.77496433  8.94427204  9.11043358  9.1651516
  9.21954441  9.43398094  9.48683262  9.64365101 10.04987526 10.09950447
 10.48808861 10.81665421 11.18033981 11.57583714 11.70469952 12.04159451
 12.40967369]","[2.304e+03 2.003e+03 1.545e+03 1.183e+03 1.065e+03 1.004e+03 9.010e+02
 7.070e+02 6.920e+02 6.830e+02 5.830e+02 5.630e+02 4.280e+02 4.030e+02
 3.910e+02 3.470e+02 3.130e+02 3.010e+02 2.290e+02 2.260e+02 2.170e+02
 2.010e+02 1.890e+02 1.880e+02 1.650e+02 1.580e+02 1.530e+02 1.330e+02
 1.150e+02 1.050e+02 9.000e+01 8.800e+01 8.700e+01 8.400e+01 8.100e+01
 7.600e+01 6.500e+01 6.400e+01 5.800e+01 5.500e+01 5.300e+01 5.000e+01
 4.800e+01 4.600e+01 4.100e+01 3.900e+01 3.600e+01 3.500e+01 3.300e+01
 3.200e+01 2.900e+01 2.800e+01 2.600e+01 2.300e+01 1.700e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
96,24979,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.74456263  6.          6.08276272  6.16441393  6.3245554
  6.63324976 10.19803905]","[2.304e+03 1.353e+03 6.340e+02 3.400e+02 2.390e+02 1.990e+02 1.590e+02
 8.300e+01 8.100e+01 7.700e+01 4.700e+01 4.400e+01 3.400e+01 2.900e+01
 2.600e+01 2.300e+01 1.900e+01 1.800e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
97,10253,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.38516474 5.47722578 5.74456263 5.83095169 6.         6.08276272
 6.3245554  6.63324976 6.70820379 7.28010988 7.48331499 8.24621105
 8.48528099 8.54400349]","[2.304e+03 1.571e+03 9.070e+02 5.410e+02 4.400e+02 3.900e+02 3.350e+02
 2.150e+02 2.030e+02 2.000e+02 1.630e+02 1.510e+02 1.500e+02 9.700e+01
 8.900e+01 8.500e+01 6.800e+01 5.700e+01 3.100e+01 3.000e+01 2.500e+01
 2.200e+01 2.000e+01 1.900e+01 1.100e+01 9.000e+00 8.000e+00 6.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
98,25831,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.         5.38516474
 5.74456263 5.91608    6.16441393 6.3245554  6.70820379 8.24621105]","[2.304e+03 1.315e+03 5.320e+02 2.590e+02 1.550e+02 1.250e+02 9.400e+01
 5.100e+01 4.600e+01 4.500e+01 3.400e+01 3.200e+01 2.000e+01 1.800e+01
 1.700e+01 1.500e+01 1.100e+01 1.000e+01 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
99,24250,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.          7.21110249  7.28010988  7.34846926  7.48331499
  7.54983425  7.81024981  7.8740077   8.06225777  8.24621105  8.30662346
  9.43398094 10.04987526 10.19803905 10.2469511  10.39230442 11.83216
 12.52996445 12.68857765 12.88409901 14.17744732]","[2.304e+03 1.730e+03 1.175e+03 8.160e+02 7.010e+02 6.580e+02 5.730e+02
 3.890e+02 3.730e+02 3.670e+02 2.860e+02 2.800e+02 1.870e+02 1.710e+02
 1.660e+02 1.350e+02 1.240e+02 1.220e+02 1.210e+02 9.300e+01 8.800e+01
 8.100e+01 7.100e+01 6.700e+01 6.300e+01 6.100e+01 5.600e+01 4.700e+01
 4.100e+01 3.600e+01 2.900e+01 2.600e+01 2.500e+01 2.300e+01 2.200e+01
 2.000e+01 1.900e+01 1.800e+01 1.700e+01 1.600e+01 1.300e+01 1.100e+01
 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
