,old index,content 1,content 2
89,6203,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.         5.09901953
 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169 6.
 6.3245554  6.40312433 6.63324976 6.70820379 7.21110249 7.81024981
 8.06225777 8.24621105 8.48528099]","[2.304e+03 1.607e+03 8.410e+02 4.870e+02 3.820e+02 3.420e+02 2.940e+02
 1.920e+02 1.850e+02 1.820e+02 1.410e+02 1.350e+02 8.400e+01 7.600e+01
 7.200e+01 5.400e+01 5.000e+01 4.800e+01 2.600e+01 2.400e+01 2.200e+01
 1.800e+01 1.600e+01 1.400e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
90,18986,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.09901953 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169
 6.         6.16441393 6.3245554  6.63324976 6.70820379 7.
 7.21110249 7.28010988 7.34846926 7.48331499 7.8740077  8.06225777
 8.24621105 9.43398094]","[2.304e+03 1.860e+03 1.252e+03 7.900e+02 6.510e+02 5.790e+02 4.840e+02
 3.310e+02 3.130e+02 3.030e+02 2.230e+02 2.120e+02 2.110e+02 1.400e+02
 1.240e+02 1.190e+02 8.700e+01 8.000e+01 7.600e+01 4.900e+01 4.700e+01
 4.200e+01 3.700e+01 3.400e+01 3.000e+01 2.700e+01 2.000e+01 1.800e+01
 1.300e+01 1.200e+01 1.000e+01 9.000e+00 8.000e+00 6.000e+00 5.000e+00
 4.000e+00 2.000e+00 1.000e+00]"
91,23103,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.38516474  5.74456263  5.83095169  6.          6.08276272  6.16441393
  6.3245554   6.40312433  6.70820379  7.21110249  7.28010988  7.48331499
  8.48528099  8.71779823  9.21954441 11.04536057 12.68857765 16.24807739
 16.88194275]","[2.304e+03 1.828e+03 1.078e+03 5.580e+02 4.340e+02 3.830e+02 3.140e+02
 1.740e+02 1.580e+02 1.460e+02 1.020e+02 9.000e+01 8.800e+01 6.000e+01
 5.800e+01 5.300e+01 4.600e+01 3.700e+01 2.600e+01 2.200e+01 2.100e+01
 1.900e+01 1.800e+01 1.700e+01 1.600e+01 1.500e+01 1.300e+01 1.100e+01
 1.000e+01 9.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
92,5465,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  6.92820311  7.          7.07106781  7.28010988  7.34846926  7.48331499
  7.54983425  7.6157732   7.68114567  7.81024981  8.06225777  8.24621105
  8.71779823  9.43398094 10.04987526 10.19803905 11.83216    12.36931705
 13.19090557]","[2.304e+03 1.649e+03 1.103e+03 7.300e+02 6.170e+02 5.790e+02 5.070e+02
 3.820e+02 3.720e+02 3.640e+02 2.970e+02 2.870e+02 2.840e+02 1.970e+02
 1.850e+02 1.790e+02 1.390e+02 1.230e+02 1.190e+02 7.600e+01 7.400e+01
 6.500e+01 6.400e+01 5.200e+01 5.100e+01 4.800e+01 3.600e+01 3.400e+01
 2.900e+01 2.600e+01 2.500e+01 2.400e+01 2.300e+01 2.200e+01 2.000e+01
 1.800e+01 1.600e+01 1.500e+01 1.400e+01 1.200e+01 1.100e+01 9.000e+00
 8.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
93,9305,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.48074055  6.63324976  6.70820379  7.07106781  7.21110249  7.28010988
  7.34846926  7.48331499  7.6157732   7.81024981  7.8740077   8.24621105
  8.30662346  8.94427204  9.69536018 12.08304596 12.24744892]","[2.304e+03 2.039e+03 1.632e+03 1.233e+03 1.081e+03 1.027e+03 9.030e+02
 6.710e+02 6.420e+02 6.180e+02 4.870e+02 4.670e+02 4.640e+02 3.340e+02
 3.070e+02 2.870e+02 2.130e+02 1.890e+02 1.840e+02 1.830e+02 1.160e+02
 1.130e+02 1.100e+02 9.500e+01 9.000e+01 7.900e+01 7.800e+01 7.300e+01
 5.500e+01 4.100e+01 3.900e+01 3.600e+01 3.100e+01 3.000e+01 2.600e+01
 1.900e+01 1.800e+01 1.700e+01 1.600e+01 1.100e+01 9.000e+00 8.000e+00
 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
94,26465,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.74456263  5.83095169  6.          6.16441393
  6.3245554   6.40312433  6.55743837  6.63324976  6.70820379  6.78233004
  7.07106781  7.21110249  7.28010988  7.54983425  7.81024981  8.06225777
  8.48528099  8.54400349  8.77496433  9.11043358  9.1651516  10.19803905
 10.39230442 10.77032948 10.81665421 11.         11.04536057 13.56466007]","[2.304e+03 1.612e+03 1.025e+03 6.520e+02 5.260e+02 4.850e+02 4.210e+02
 2.760e+02 2.690e+02 2.630e+02 2.100e+02 1.900e+02 1.320e+02 1.240e+02
 1.220e+02 9.500e+01 8.500e+01 8.300e+01 5.500e+01 5.400e+01 5.000e+01
 4.900e+01 4.600e+01 4.200e+01 3.200e+01 3.000e+01 2.900e+01 2.800e+01
 2.400e+01 2.300e+01 2.200e+01 2.100e+01 1.600e+01 1.500e+01 1.400e+01
 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
95,467,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  6.92820311  7.07106781  7.28010988  7.54983425  7.6157732   8.30662346
  8.36660004  9.11043358  9.1651516   9.43398094 10.19803905 10.2469511
 19.10497284]","[2.304e+03 1.871e+03 1.229e+03 7.290e+02 5.830e+02 5.300e+02 4.180e+02
 2.720e+02 2.590e+02 2.510e+02 1.900e+02 1.790e+02 1.780e+02 1.190e+02
 1.090e+02 1.050e+02 7.400e+01 6.400e+01 6.100e+01 4.000e+01 3.800e+01
 3.200e+01 3.000e+01 2.700e+01 2.600e+01 2.400e+01 2.100e+01 2.000e+01
 1.800e+01 1.600e+01 1.500e+01 1.400e+01 1.100e+01 1.000e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
96,23568,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.55743837
  6.63324976  6.70820379  7.          7.07106781  7.21110249  7.28010988
  7.48331499  7.54983425  7.6157732   7.81024981  8.06225777  8.24621105
  8.48528099  8.54400349  8.60232544  8.71779823  8.77496433  9.
  9.05538559  9.1651516   9.21954441  9.38083172  9.43398094 10.04987526
 10.2469511  10.39230442 10.77032948 11.57583714 14.3178215  16.43167686]","[2.304e+03 1.532e+03 1.028e+03 7.510e+02 6.480e+02 6.180e+02 5.530e+02
 4.310e+02 4.160e+02 4.080e+02 3.520e+02 3.380e+02 3.370e+02 2.590e+02
 2.410e+02 2.330e+02 1.870e+02 1.640e+02 1.580e+02 1.230e+02 1.180e+02
 1.110e+02 9.500e+01 9.200e+01 8.200e+01 8.000e+01 7.700e+01 6.600e+01
 5.900e+01 5.800e+01 5.200e+01 4.200e+01 3.800e+01 3.700e+01 3.600e+01
 3.200e+01 3.100e+01 2.900e+01 2.800e+01 2.600e+01 2.500e+01 2.100e+01
 1.900e+01 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.300e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
97,10539,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.48074055
  6.55743837  6.63324976  6.70820379  6.92820311  7.          7.07106781
  7.21110249  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732
  7.8740077   8.06225777  8.24621105  8.48528099  8.54400349  8.94427204
 10.19803905 11.40175438 12.16552544 17.02938652 20.09975052]","[2.304e+03 1.766e+03 1.243e+03 8.720e+02 7.510e+02 6.890e+02 6.020e+02
 4.340e+02 4.270e+02 4.150e+02 3.340e+02 3.210e+02 2.350e+02 2.160e+02
 2.070e+02 1.670e+02 1.540e+02 1.500e+02 1.020e+02 9.600e+01 8.700e+01
 8.200e+01 7.700e+01 7.600e+01 6.300e+01 6.100e+01 5.700e+01 4.800e+01
 4.200e+01 4.100e+01 4.000e+01 3.800e+01 3.200e+01 3.100e+01 3.000e+01
 2.800e+01 2.400e+01 2.000e+01 1.900e+01 1.700e+01 1.600e+01 1.500e+01
 1.400e+01 1.200e+01 1.000e+01 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
98,3795,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  6.92820311  7.          7.07106781  7.21110249  7.28010988
  7.48331499  7.54983425  7.8740077   8.06225777  8.24621105  8.30662346
  8.48528099  8.77496433  9.          9.21954441  9.43398094 10.19803905
 11.        ]","[2.304e+03 1.830e+03 1.262e+03 8.980e+02 7.600e+02 7.220e+02 6.410e+02
 4.980e+02 4.800e+02 4.640e+02 3.820e+02 3.680e+02 3.670e+02 2.760e+02
 2.580e+02 2.490e+02 2.150e+02 1.960e+02 1.900e+02 1.160e+02 1.120e+02
 1.040e+02 9.300e+01 8.600e+01 7.800e+01 7.600e+01 6.900e+01 4.700e+01
 4.200e+01 3.400e+01 3.000e+01 2.900e+01 2.500e+01 2.100e+01 1.900e+01
 1.600e+01 1.500e+01 1.400e+01 1.300e+01 1.200e+01 1.000e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
99,5572,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  6.78233004  6.92820311  7.          7.07106781  7.21110249
  7.28010988  7.48331499  7.54983425  7.6157732   7.68114567  7.81024981
  7.8740077   8.06225777  8.1240387   8.24621105  8.30662346  8.48528099
  8.54400349  8.60232544  9.11043358  9.53939247 10.19803905 10.29563046
 13.        ]","[2.304e+03 1.805e+03 1.212e+03 8.470e+02 7.170e+02 6.750e+02 5.960e+02
 4.320e+02 4.230e+02 4.110e+02 3.240e+02 3.120e+02 2.290e+02 2.150e+02
 2.000e+02 1.830e+02 1.660e+02 1.630e+02 1.620e+02 1.130e+02 1.100e+02
 1.070e+02 1.000e+02 9.400e+01 8.300e+01 8.000e+01 7.800e+01 7.000e+01
 5.900e+01 5.000e+01 4.400e+01 4.300e+01 4.200e+01 4.000e+01 3.900e+01
 3.700e+01 3.000e+01 2.600e+01 2.500e+01 2.400e+01 2.300e+01 2.000e+01
 1.800e+01 1.700e+01 1.600e+01 1.200e+01 1.100e+01 9.000e+00 8.000e+00
 7.000e+00 6.000e+00 5.000e+00 3.000e+00 2.000e+00 1.000e+00]"
